Session,matchId,roundId,groupId,clientId,payoff,gameType,role,playOrderPosition,action,actionTime,action-of-Subject-0,action-of-Subject-1,action-of-Subject-2,playOrder.0,playOrder.1,playOrder.2,displayOrder.0,displayOrder.1,displayOrder.2,view.0.playerindex,view.0.actionindex,view.0.duration,view.0.startTime,view.1.playerindex,view.1.actionindex,view.1.duration,view.1.startTime,view.2.playerindex,view.2.actionindex,view.2.duration,view.2.startTime,view.3.playerindex,view.3.actionindex,view.3.duration,view.3.startTime,view.4.playerindex,view.4.actionindex,view.4.duration,view.4.startTime,view.5.playerindex,view.5.actionindex,view.5.duration,view.5.startTime,view.6.playerindex,view.6.actionindex,view.6.duration,view.6.startTime,view.7.playerindex,view.7.actionindex,view.7.duration,view.7.startTime,view.8.playerindex,view.8.actionindex,view.8.duration,view.8.startTime,view.9.playerindex,view.9.actionindex,view.9.duration,view.9.startTime,view.10.playerindex,view.10.actionindex,view.10.duration,view.10.startTime,view.11.playerindex,view.11.actionindex,view.11.duration,view.11.startTime,view.12.playerindex,view.12.actionindex,view.12.duration,view.12.startTime,view.13.playerindex,view.13.actionindex,view.13.duration,view.13.startTime,view.14.playerindex,view.14.actionindex,view.14.duration,view.14.startTime,view.15.playerindex,view.15.actionindex,view.15.duration,view.15.startTime,view.16.playerindex,view.16.actionindex,view.16.duration,view.16.startTime,view.17.playerindex,view.17.actionindex,view.17.duration,view.17.startTime,view.18.playerindex,view.18.actionindex,view.18.duration,view.18.startTime,view.19.playerindex,view.19.actionindex,view.19.duration,view.19.startTime,view.20.playerindex,view.20.actionindex,view.20.duration,view.20.startTime,view.21.playerindex,view.21.actionindex,view.21.duration,view.21.startTime,view.22.playerindex,view.22.actionindex,view.22.duration,view.22.startTime,view.23.playerindex,view.23.actionindex,view.23.duration,view.23.startTime,view.24.playerindex,view.24.actionindex,view.24.duration,view.24.startTime,view.25.playerindex,view.25.actionindex,view.25.duration,view.25.startTime,view.26.playerindex,view.26.actionindex,view.26.duration,view.26.startTime,view.27.playerindex,view.27.actionindex,view.27.duration,view.27.startTime,view.28.playerindex,view.28.actionindex,view.28.duration,view.28.startTime,view.29.playerindex,view.29.actionindex,view.29.duration,view.29.startTime,view.30.playerindex,view.30.actionindex,view.30.duration,view.30.startTime,view.31.playerindex,view.31.actionindex,view.31.duration,view.31.startTime,view.32.playerindex,view.32.actionindex,view.32.duration,view.32.startTime,view.33.playerindex,view.33.actionindex,view.33.duration,view.33.startTime,view.34.playerindex,view.34.actionindex,view.34.duration,view.34.startTime,view.35.playerindex,view.35.actionindex,view.35.duration,view.35.startTime,view.36.playerindex,view.36.actionindex,view.36.duration,view.36.startTime,view.37.playerindex,view.37.actionindex,view.37.duration,view.37.startTime,view.38.playerindex,view.38.actionindex,view.38.duration,view.38.startTime,view.39.playerindex,view.39.actionindex,view.39.duration,view.39.startTime,view.40.playerindex,view.40.actionindex,view.40.duration,view.40.startTime,view.41.playerindex,view.41.actionindex,view.41.duration,view.41.startTime,view.42.playerindex,view.42.actionindex,view.42.duration,view.42.startTime,view.43.playerindex,view.43.actionindex,view.43.duration,view.43.startTime,view.44.playerindex,view.44.actionindex,view.44.duration,view.44.startTime,view.45.playerindex,view.45.actionindex,view.45.duration,view.45.startTime,view.46.playerindex,view.46.actionindex,view.46.duration,view.46.startTime,view.47.playerindex,view.47.actionindex,view.47.duration,view.47.startTime,view.48.playerindex,view.48.actionindex,view.48.duration,view.48.startTime,view.49.playerindex,view.49.actionindex,view.49.duration,view.49.startTime,view.50.playerindex,view.50.actionindex,view.50.duration,view.50.startTime,view.51.playerindex,view.51.actionindex,view.51.duration,view.51.startTime,view.52.playerindex,view.52.actionindex,view.52.duration,view.52.startTime,view.53.playerindex,view.53.actionindex,view.53.duration,view.53.startTime,view.54.playerindex,view.54.actionindex,view.54.duration,view.54.startTime,view.55.playerindex,view.55.actionindex,view.55.duration,view.55.startTime,view.56.playerindex,view.56.actionindex,view.56.duration,view.56.startTime,view.57.playerindex,view.57.actionindex,view.57.duration,view.57.startTime,view.58.playerindex,view.58.actionindex,view.58.duration,view.58.startTime,view.59.playerindex,view.59.actionindex,view.59.duration,view.59.startTime,view.60.playerindex,view.60.actionindex,view.60.duration,view.60.startTime,questionRound.0.question.0.wrongAnswer.0,questionRound.0.question.0.wrongAnswer.1,questionRound.0.question.5.wrongAnswer.0,view.61.playerindex,view.61.actionindex,view.61.duration,view.61.startTime,view.62.playerindex,view.62.actionindex,view.62.duration,view.62.startTime,view.63.playerindex,view.63.actionindex,view.63.duration,view.63.startTime,view.64.playerindex,view.64.actionindex,view.64.duration,view.64.startTime,view.65.playerindex,view.65.actionindex,view.65.duration,view.65.startTime,questionRound.0.question.4.wrongAnswer.0,view.66.playerindex,view.66.actionindex,view.66.duration,view.66.startTime,view.67.playerindex,view.67.actionindex,view.67.duration,view.67.startTime,view.68.playerindex,view.68.actionindex,view.68.duration,view.68.startTime,view.69.playerindex,view.69.actionindex,view.69.duration,view.69.startTime,view.70.playerindex,view.70.actionindex,view.70.duration,view.70.startTime,view.71.playerindex,view.71.actionindex,view.71.duration,view.71.startTime,view.72.playerindex,view.72.actionindex,view.72.duration,view.72.startTime,view.73.playerindex,view.73.actionindex,view.73.duration,view.73.startTime,view.74.playerindex,view.74.actionindex,view.74.duration,view.74.startTime,view.75.playerindex,view.75.actionindex,view.75.duration,view.75.startTime,view.76.playerindex,view.76.actionindex,view.76.duration,view.76.startTime,view.77.playerindex,view.77.actionindex,view.77.duration,view.77.startTime,view.78.playerindex,view.78.actionindex,view.78.duration,view.78.startTime,view.79.playerindex,view.79.actionindex,view.79.duration,view.79.startTime,view.80.playerindex,view.80.actionindex,view.80.duration,view.80.startTime,view.81.playerindex,view.81.actionindex,view.81.duration,view.81.startTime,view.82.playerindex,view.82.actionindex,view.82.duration,view.82.startTime,view.83.playerindex,view.83.actionindex,view.83.duration,view.83.startTime,view.84.playerindex,view.84.actionindex,view.84.duration,view.84.startTime,view.85.playerindex,view.85.actionindex,view.85.duration,view.85.startTime,view.86.playerindex,view.86.actionindex,view.86.duration,view.86.startTime,view.87.playerindex,view.87.actionindex,view.87.duration,view.87.startTime,view.88.playerindex,view.88.actionindex,view.88.duration,view.88.startTime,view.89.playerindex,view.89.actionindex,view.89.duration,view.89.startTime,view.90.playerindex,view.90.actionindex,view.90.duration,view.90.startTime,view.91.playerindex,view.91.actionindex,view.91.duration,view.91.startTime,view.92.playerindex,view.92.actionindex,view.92.duration,view.92.startTime,view.93.playerindex,view.93.actionindex,view.93.duration,view.93.startTime,view.94.playerindex,view.94.actionindex,view.94.duration,view.94.startTime,view.95.playerindex,view.95.actionindex,view.95.duration,view.95.startTime,action-of-Subject-3,playOrder.3,displayOrder.3,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer
10,21,0,2,8,22,SIMULTANEOUS,Green,2,1,34492,1,0,1,2,0,1,2,0,1,3,0,280,8846,3,2,249,9267,3,3,312,9641,3,1,297,10109,3,1,265,10562,3,0,156,10998,3,1,203,11310,3,2,202,11810,3,3,343,12153,3,0,281,12761,3,1,484,13307,3,0,266,14040,3,1,312,14555,3,2,156,15382,3,3,890,15756,3,0,203,17644,3,1,203,18018,3,2,218,19204,3,3,234,19610,3,0,156,20452,3,1,188,20748,2,0,203,22293,2,2,437,22683,2,1,187,23307,2,3,405,23666,2,1,218,24274,2,0,718,24742,2,1,250,25631,2,2,406,26146,2,1,921,26957,2,3,1653,28112,2,2,234,30374,2,0,234,30811,2,1,156,31279,2,3,125,31653,2,1,437,33026,2,3,156,33619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,
10,22,0,0,2,25,SIMULTANEOUS,Red,1,0,17176,1,0,0,1,0,2,1,0,2,1,0,249,3370,1,1,250,3853,1,2,297,4477,1,3,312,4930,1,2,187,5429,1,0,109,5757,2,0,156,6271,2,1,187,6771,2,2,249,7270,2,3,187,7707,2,0,156,8221,2,1,140,8565,1,1,125,9251,1,0,390,9610,1,2,218,10125,1,1,187,10530,1,3,125,10842,1,0,94,11201,1,2,1201,11560,2,2,156,12979,2,0,156,13276,2,1,125,13572,2,2,172,13993,2,3,125,14290,2,0,109,14649,2,1,109,14961,1,2,468,15585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,0,0,6,32,SIMULTANEOUS,Blue,2,0,10670,1,0,0,1,0,2,1,0,2,2,0,93,3058,2,1,94,3338,2,2,63,3650,2,3,78,3931,2,0,110,4508,2,1,78,4852,2,2,78,5195,2,3,109,5460,2,0,93,5975,2,1,234,6692,2,2,125,7238,2,3,234,7644,2,0,109,8346,2,1,156,8767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,0,0,11,20,SIMULTANEOUS,Green,0,1,54975,1,0,0,1,0,2,1,0,2,0,0,358,2481,0,1,187,3198,0,2,140,3651,0,3,405,4119,0,2,2262,4852,0,2,687,7909,2,0,203,9641,2,1,125,10187,2,2,109,10608,2,3,359,11201,2,0,421,11841,1,0,437,13416,1,2,1092,14071,1,2,125,16630,1,3,109,17332,1,0,93,17800,1,1,156,18471,1,0,109,19391,1,1,421,20280,1,0,78,21247,1,2,124,21591,1,3,453,22230,1,2,999,23088,1,0,109,25678,1,2,124,26115,1,3,109,26583,1,1,1248,27129,1,0,3058,29047,2,0,156,32947,2,1,390,33431,2,0,110,34351,2,1,78,35007,1,0,125,35771,1,2,733,36333,1,0,109,37378,1,2,110,37705,1,1,94,38064,1,3,1529,38470,1,0,172,40763,1,0,609,43633,1,2,94,46223,1,2,109,47097,1,3,125,47518,1,3,125,47923,1,1,110,48469,1,0,93,49000,1,2,93,49468,1,3,110,49873,0,1,172,50965,0,3,156,51371,0,2,125,51901,0,0,125,52338,0,2,141,52806,0,3,125,53368,0,1,109,53711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,0,1,3,4,SIMULTANEOUS,Green,0,1,34102,1,1,0,1,0,2,1,0,2,0,0,390,3276,0,1,327,3854,0,3,265,4353,0,2,1903,4790,1,0,359,10655,1,1,281,11248,1,3,249,11732,1,2,3541,12184,2,0,265,16100,2,1,250,16583,2,3,234,17020,2,2,484,17472,2,0,1810,18143,1,0,437,20421,1,2,3697,21107,1,2,390,25007,1,0,343,25553,1,3,328,26130,1,1,265,26614,1,0,187,27082,1,2,1701,27425,0,1,375,29609,0,3,390,30186,0,2,328,30779,0,2,390,31232,0,0,343,31731,0,1,265,32261,0,3,140,32714,0,2,328,32994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,0,1,9,22,SIMULTANEOUS,Blue,2,0,14820,1,1,0,1,0,2,1,0,2,2,0,78,7581,2,1,94,7987,2,2,62,8580,2,3,124,8861,2,2,94,9297,2,3,312,9547,2,2,47,10046,2,3,234,10202,2,0,93,10811,2,1,343,11107,2,2,94,11731,2,3,281,11965,2,2,47,12558,2,3,78,12745,2,0,94,13010,2,1,156,13291,2,0,78,13697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,0,1,10,25,SIMULTANEOUS,Red,1,1,35974,1,1,0,1,0,2,1,0,2,1,0,312,2824,1,1,359,3869,1,3,172,4415,1,2,249,4821,2,0,280,7551,2,1,297,8112,2,3,281,8689,2,2,328,9157,2,0,250,9828,2,0,2918,11263,0,0,234,15522,0,1,296,16006,0,3,250,16614,0,2,546,17082,0,0,125,17893,0,1,453,18205,0,0,281,19391,0,1,468,20062,1,0,515,22199,1,1,312,22979,1,2,281,23572,1,3,266,24055,1,2,764,25522,2,0,296,28174,2,1,437,28751,2,3,390,29547,2,2,452,30124,2,0,530,30826,1,2,234,32932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,0,2,0,20,SIMULTANEOUS,Green,0,1,21855,1,0,0,1,0,2,1,0,2,0,0,93,3385,0,1,110,3868,0,3,124,4290,0,2,140,4867,0,0,93,6583,0,1,109,6926,0,2,125,7425,0,3,124,7800,1,0,109,8455,1,1,109,8814,1,2,109,9282,1,3,93,9672,2,0,109,11138,2,1,125,11450,2,3,125,11887,2,2,125,12261,2,0,125,14305,2,1,172,14757,1,0,140,16380,1,2,124,17082,1,0,125,17986,1,2,94,18392,0,1,141,19858,0,3,171,20280,0,1,31,20935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,0,2,1,25,SIMULTANEOUS,Red,1,0,28860,1,0,0,1,0,2,1,0,2,1,0,297,4446,1,1,171,4852,1,2,172,5179,1,3,171,5445,1,1,125,5741,1,0,141,5959,1,2,125,6209,1,3,141,6427,1,1,94,6677,1,0,140,6911,1,2,889,7254,1,2,4633,8409,0,1,203,13494,0,3,218,13853,0,1,5616,14259,2,0,156,20530,2,2,249,20889,2,0,2355,21310,1,0,203,24274,1,2,281,24617,1,0,109,25085,1,1,125,25350,1,3,141,25615,1,2,109,25943,1,0,140,26193,1,2,109,26505,1,0,218,27004,1,2,156,27425,1,0,125,27706,1,2,125,27955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,0,2,4,32,SIMULTANEOUS,Blue,2,0,7769,1,0,0,1,0,2,1,0,2,2,2,156,1965,2,3,202,2387,2,0,125,2995,2,1,249,3479,2,0,125,4071,2,1,109,4430,2,2,78,5413,2,3,109,5959,2,0,78,6599,2,1,94,6926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,0,3,5,32,SIMULTANEOUS,Blue,2,0,16052,1,0,0,1,0,2,1,0,2,2,0,530,7051,2,2,578,8049,2,1,265,8939,2,3,499,9469,2,2,109,10358,2,3,141,10592,2,1,141,10904,2,0,141,11169,2,0,156,11528,2,2,109,11887,2,1,109,12230,2,3,172,12573,2,0,172,12979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,0,3,7,20,SIMULTANEOUS,Green,0,1,35115,1,0,0,1,0,2,1,0,2,0,0,172,2870,0,1,156,3479,0,3,171,4056,0,2,172,4664,0,1,187,5990,0,2,156,6458,1,0,172,9032,1,1,156,9453,1,3,172,9859,1,2,156,10296,0,1,171,12995,0,3,187,13369,2,0,125,15085,2,2,156,15491,2,1,140,15943,2,3,172,16333,2,1,140,17160,2,0,156,17628,2,2,156,18205,2,3,156,18657,2,2,202,19547,2,1,172,21356,2,0,187,21887,1,0,171,28205,1,2,171,28751,0,1,156,30279,0,3,203,30794,0,0,203,33150,0,2,187,33602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,0,3,8,25,SIMULTANEOUS,Red,1,0,23665,1,0,0,1,0,2,1,0,2,2,0,406,5522,2,2,343,6084,2,3,343,6505,2,1,328,6957,2,0,312,7472,2,1,234,8002,2,2,327,8424,2,3,390,8907,2,2,171,9547,2,0,297,9999,2,1,406,10576,2,0,234,11450,2,1,281,11949,2,3,296,12542,2,2,453,13119,2,3,234,13837,2,0,281,14305,2,1,219,14835,1,0,219,18189,1,2,343,18579,1,1,249,19141,1,3,390,19546,1,1,265,20108,1,0,249,20623,1,2,1076,21122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,23,0,0,0,32,SIMULTANEOUS,Red,2,0,17784,0,0,0,3,1,0,3,1,0,2,0,140,1872,2,1,125,2386,2,3,125,2854,2,2,156,3401,2,0,125,4508,2,1,109,4992,2,3,140,6084,2,2,141,6645,2,3,140,7909,2,2,109,8330,3,0,156,10935,3,1,124,11357,3,3,125,11731,3,2,141,12152,3,0,967,13104,3,1,172,14336,2,0,234,15194,2,2,250,15662,2,0,93,16271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,,,,,,,,,,
10,23,0,0,1,16,SIMULTANEOUS,Orange,0,0,39764,0,0,0,3,1,0,3,1,0,0,0,296,13057,0,1,171,13463,0,3,140,13775,0,2,141,14024,0,1,94,14539,0,3,171,14789,0,2,187,15132,0,0,125,15553,0,1,141,15849,0,3,140,16146,0,2,140,16380,0,0,93,16614,0,1,124,16817,0,3,93,17082,0,2,1030,17300,3,1,156,19484,3,3,94,19874,3,1,125,20155,3,3,124,20405,3,1,3807,20654,2,0,187,25646,2,2,172,26005,2,0,156,26364,2,2,125,26691,2,0,2574,27019,1,0,265,30170,1,2,156,30576,1,0,125,30966,1,2,156,31247,1,0,140,31559,1,2,2949,31917,1,2,951,35178,0,1,156,36551,0,3,234,36894,0,2,141,37346,0,0,140,37596,0,1,125,37923,0,3,140,38189,0,1,172,38485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,,,,,,,,,,
10,23,0,0,7,20,SIMULTANEOUS,Green,1,0,73725,0,0,0,3,1,0,3,1,0,1,0,187,4009,1,2,187,4649,1,1,172,5491,1,3,187,6146,1,2,172,7519,1,3,156,8159,1,0,171,9204,1,1,218,10483,2,0,171,15803,2,1,156,16302,2,3,125,16848,2,2,141,17456,2,2,140,19266,2,1,171,19703,2,0,125,20217,2,0,125,21138,2,1,171,21528,2,2,109,22261,2,3,172,22604,3,0,171,24695,3,1,156,25209,3,3,172,25724,3,2,172,26192,3,0,203,29390,3,1,141,29936,3,3,141,30357,3,2,124,30779,0,0,140,31715,0,1,125,32136,0,3,141,32588,0,2,140,33103,0,1,171,34913,0,2,171,35334,1,0,188,37767,1,1,141,38204,1,3,125,38625,1,2,125,38984,1,0,156,40014,1,1,156,40373,1,2,110,40809,1,3,156,41184,1,0,172,46519,1,1,156,46925,1,2,125,47502,1,3,156,47907,0,0,125,50060,0,1,124,50435,0,3,125,50793,0,2,141,51183,3,1,203,53352,3,3,187,53789,2,0,140,55427,2,2,187,55910,1,0,172,57673,1,2,187,58157,1,3,250,61994,1,2,172,62805,1,0,125,63289,1,1,156,63695,1,0,125,66097,1,1,156,66471,,,,1,2,203,68702,1,3,234,70683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,,,,,,,,,,
10,23,0,0,8,24,SIMULTANEOUS,Blue,3,0,57206,0,0,0,3,1,0,3,1,0,0,1,281,8034,0,0,312,8456,0,2,218,8955,0,3,437,9282,0,0,172,9922,0,1,609,10187,0,0,234,10983,0,1,405,11342,0,0,219,11825,0,1,562,12184,0,0,266,12870,0,2,344,13260,0,3,421,13666,0,1,218,14228,0,0,374,14602,0,1,375,15210,0,0,109,15788,0,3,171,16022,0,2,406,16458,0,0,172,17004,0,1,327,17301,0,0,187,17753,0,2,281,18112,0,3,250,18502,0,2,1326,19719,0,2,1279,22168,0,2,1841,23541,1,0,2138,29406,1,1,452,31809,1,0,187,32558,1,2,250,32916,1,3,562,33275,1,2,405,33962,3,2,265,34976,3,0,187,35428,3,1,343,35787,3,3,328,36286,3,0,421,36770,3,0,390,37550,3,1,266,38064,3,3,343,38439,3,2,733,38891,3,3,421,39796,3,2,718,40326,3,3,468,41138,3,2,1747,41777,3,0,218,43696,3,1,359,44055,3,3,203,44554,3,2,344,44850,3,0,234,45318,3,1,234,45630,3,3,265,45974,3,2,2012,46348,3,3,3291,48470,3,2,1591,51995,3,0,250,54912,3,1,203,55833,3,0,171,56270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,,,,,,,,,,
